rank	word	english	ipa
4125	lereng	slope	/lereŋ/
4126	eksport	Trading goods that are sold to foreign countries; export	[ɛks.pɔt]
4127	montel	plump, chubby	
4128	makwe	girlfriend	/ˈmakwə/
4129	membintangi	to appear or feature as a performer or headliner,…	
4130	kehijauan	the greenness	
4131	petisyen	petition	/petiʃən/
4132	insaf	aware	/ˈinsaf/
4133	timbang	to weigh	/timbaŋ/
4134	dipunyai	To have	[di.pu.ɲə.ʔi]
4135	botani	botany	/boˈtani/
4136	tedung	snake with hood; a cobra	/təˈduŋ/
4137	ekzos	exhaust	
4138	pendukung	someone that carries someone else	[pən.du.koŋ]
4139	bidan	Midwife	/bidan/
4140	kalsium	calcium	[kalsiom]
4141	nk	abbreviation of nak	
4142	karnivor	carnivore	/karˈnivor/
4143	aluminium	aluminium	/aluminiom/
4144	berkenan	to consent	
4145	jala	cast net	/d͡ʒala/
4146	cedok	a ladle or scoop	/t͡ʃe.doʔ/
4147	mandul	infertile, unable to give birth	
4148	berperisai	To have a shield	/bə(r)pəˈrisaj/
4149	kupas	to peel	/kupas/
4150	kerusuhan	riot, disturbance, unrest	
4151	utan	misspelling of hutan	/ˈutan/
4152	kijang	muntjac	/ˈkid͡ʒaŋ/
4153	penyembah	A worshipper	/pəɲəmˈbah/
4154	kumis	moustache	/ˈkumes/
4155	berwajib	To be responsible for	[bə(r).wa.d͡ʒep]
4156	lazim	usual	
4157	cendekiawan	scholar	/t͡ʃəndəˈkiawan/
4158	penundaan	towing: The act by which something is towed	/pənunˈdaan/
4159	bangkrap	alternative spelling of bankrap	
4160	wai	river	/wai/
4161	sosialis	Relating to socialism; socialist	[so.ʃə.lis]
4162	pelampau	extremist	/pəˈlampaw/
4163	ozon	ozone	
4164	kultus	cult	[kul.tus]
4165	pp	abbreviation of perempuan	
4166	prasejarah	prehistory	
4167	din	religion	/ˈdin/
4168	curian	stolen	/ˈt͡ʃurian/
4169	cangkul	hoe	/ˈt͡ʃaŋkul/
4170	sempoi	easygoing, laid-back	/ˈsempoj/
4171	trilion	trillion	/trilion/
4172	pelepah	frond	/pələpah/
4173	poyo	proud of oneself; to feel oneself as better than the others	/ˈpojo/
4174	buntut	butt, rear end, derrière	/buntut/
4175	kepayahan	difficulty	
4176	berkuatkuasa	in effective	
4177	pasif	Being subjected to an action without producing a reaction	[pɛ.sif]
4178	angan	dream, imagination, fantasy, daydream	/aŋan/
4179	aya	father	/ˈajə/
4180	izzat	honor; distinction	
4181	pemakaian	act of wearing	/pəmaˈkajan/
4182	ekologi	ecology	/ekoloɡi/
4183	pikap	A pickup; a small van or truck with low sides	/ˈpikap/
4184	elastik	elastic, stretchy	
4185	penyaman	a tool used to make people feel fresher or better	
4186	diparkir	to park, halt and leave a vehicle in a spot	[di.pa(r).ke(r)]
4187	intan	A diamond	[in.tan]
4188	semenanjung	peninsula	/səmənand͡ʒuŋ/
4189	membisu	to become silent; to remain mute or speechless	/məm.bi.su/
4190	tayang	to show by projection on a screen	
4191	genap	exactly	/ɡəˈnap/
4192	penjawab	Someone or something that answers or responds; an answerer	/pənˈd͡ʒawab/
4193	kugiran	band	/kuˈɡiran/
4194	dibahas	To debate something	/di.ba.has/
4195	bran	alternative form of berani	
4196	penyerap	absorber	/pəɲərap/
4197	tabur	to scatter; to strew	/ˈtabo(r)/
4198	duk	apheretic form of duduk	/ˈduk/
4199	perempat	quarter	/pərəmpat/
4200	aksen	A higher-pitched or stronger articulation of a particular…	[ɛk.sən]
4201	reformasi	A reform or reformation	[re.fo(r).ma.si]
4202	lakar	to sketch	
4203	tuisyen	tuition	
4204	terkata	To be able to speak or say	/tə(r)ˈkatə/
4205	tampuk	pedicel, the end of the stem where the fruit is attached	/ˈtampok/
4206	trisula	a trident	
4207	aksara	character, script	
4208	mercu	peak	[mə(r).t͡ʃu]
4209	lok	crooked	/ˈlok/
4210	bapok	alternative spelling of bapuk	
4211	mudahkan	To make easy	[mu.dah.kan]
4212	ibunda	mother	
4213	bolong	black	[boloŋ]
4214	galon	gas station	[ɡa.lɔn]
4215	pupuk	A natural substance that is used to make the ground more…	/ˈpupok/
4216	hunus	to draw off	/ˈhunus/
4217	rancak	upbeat	/ˈrant͡ʃak/
4218	terpercik	splashed	
4219	simfoni	symphony	
4220	armadillo	armadillo	/a(r)madilo/
4221	pemakanan	diet	/pəmakanan/
4222	johan	champion, winner	/d͡ʒohan/
4223	lumut	moss	/ˈlumut/
4224	penjajahan	colonization	/pənd͡ʒaˈd͡ʒahan/
4225	terusan	canal	/tərusan/
4226	inovatif	innovative	[i.no.va.tif]
4227	kapitalisme	capitalism	/kaˌpitaˈlismə/
4228	kurap	tinea, ringworm	/kurap/
4229	supir	synonym of pemandu, Indonesian informal spelling of sopir	
4230	perolehan	acquisition	/pəroˈlehan/
4231	terbayang	Momentane of bayangkan	[tə(r).ba.jaŋ]
4232	tante	aunt	
4233	kedutan	A wrinkle or fold; synonym of kedut	/kədutan/
4234	berpunya	To have an owner	/bə(r)ˈpuɲə/
4235	terinspirasi	To be inspired	[tə.rin.spi.ra.si]
4236	jasmani	body	/jasmani/
4237	previu	An advance showing of a film, exhibition etc	[pri.vi.(j)u]
4238	embun	dew, moisture in the air that settles on plants, etc	/əmˈbon/
4239	telunjuk	Ellipsis of jari telunjuk	/təˈlund͡ʒok/
4240	kepal	to ball up, to form something into a ball	
4241	ayun	to swing; to sway; to rock	/ˈajun/
4242	dandan	to hairdress	/dandan/
4243	balak	log; timber	/ˈbalak/
4244	gulai	gulai: a type of food containing spicy and succulent…	/ˈɡulaj/
4245	kalkulator	calculator	/ˌkalkuˈlator/
4246	dihadiahkan	To gift something	[di.ha.di.ah.kan]
4247	cemara	casuarina	/t͡ʃəˈmara/
4248	majistret	magistrate	
4249	tujah	thrust, jab	
4250	kecap	any dark clear condiment and ingredient made from fermented…	
4251	federasi	federation; federacy	
4252	adoi	alternative form of aduh	/ˈadoj/
4253	tarif	a tariff	/ˈtarif/
4254	bertempat	To take place or be held at	/bərtəmpat/
4255	kumuh	dirty	/ˈkumuh/
4256	takleh	Cannot	/ˈtakleh/
4257	terjemah	to translate	/tərd͡ʒəmah/
4258	hasta	cubit, unit of measurement from elbow to fingertip	/has.ta/
4259	hambar	bland; tasteless	/ˈhambar/
4260	ar	alternative form of -lah	/ˈa(r)/
4261	hanyir	fetid	/ˈhaɲir/
4262	pensyarah	lecturer	/pənˈʃarah/
4263	pepatung	dragonfly	/pəpatuŋ/
4264	deodoran	deodorant	/ˈdiodərən/
4265	acak	random	/ˈat͡ʃak/
4266	kelelawar	bat	/kələlawa(r)/
4267	duduki	to sit at	/duˈdoki/
4268	labuh	falling while hung from something	/ˈlaboh/
4269	kenang	to recall; to remember fondly; to reminisce	/kəˈnaŋ/
4270	azam	determination; resolution; firm intention; resolve	/azam/
4271	cicit	great-grandchild	/ˈt͡ʃit͡ʃet/
4272	sandar	to lean; to rest	/sandar/
4273	hempedu	bile	/həmpəˈdu/
4274	rukun	Any one of the five pillars of Islam	/ˈrukon/
4275	lekuk	hollow	/ləˈkok/
4276	gusi	gum	
4277	iringan	accompaniment	
4278	cangkir	cup	/ˈt͡ʃaŋke(r)/
4279	tian	uterus; womb	/ti.an/
4280	musykil	hard; difficult	
4281	terokai	to explore; to go through something to learn or get to know…	/tərokai/
4282	meraba	guess	
4283	keluh	to sigh; to moan; to complain	/kəˈluh/
4284	akustik	acoustics	
4285	imbuhan	affix	/imˈbohan/
4286	galian	mineral	/ˈɡalian/
4287	tatabahasa	grammar	/tatabahasa/
4288	simptom	symptom	/ˈsimptom/
4289	taburan	sprinkle, scatter	
4290	berhala	idol	/bərˈhala/
4291	klorin	chlorine	[klɔrɪn]
4292	ramping	small	
4293	lipstik	lipstick	/ˈlipstik/
4294	pundi	small pouch made out of cloth	/ˈpundi/
4295	cakerawala	planet	/ˌt͡ʃakəraˈwala/
4296	barbados	Barbadian	/barˈbados/
4297	asah	to sharpen; to whet	/ˈasah/
4298	kudrat	power; strength; might; energy	/ˈkudrat/
4299	kanker	canker, plant disease marked by gradual decay	
4300	darjat	position	
4301	ketuhanan	divinity	
4302	menjulang	to lift or raise high, often on the shoulder	/mənˈd͡ʒulaŋ/
4303	perokok	smoker	[pə.ro.koʔ]
4304	perkaitan	relation	/pə(r)kaˈetan/
4305	didermakan	To donate something	[di.də(r).ma.kan]
4306	juling	crosseyed	/ˈd͡ʒuliŋ/
4307	gigil	to shiver	/ɡi.ɡil/
4308	pinta	Used to make a polite request; please	/pinta/
4309	ranap	flattened; leveled to the ground; completely destroyed	/ˈranap/
4310	dudukkan	to place	[du.doʔ.kan]
4311	badam	almond	/badam/
4312	punat	core of a boil	/ˈpunat/
4313	hipotermia	hypothermia	/hajˌpotə(r)ˈmia/
4314	cane	alternative form of macam mana	/ˈt͡ʃanə/
4315	dipasarkan	To market, to sell	[di.pa.sa(r).kan]
4316	harmonika	harmonica: a musical wind instrument with a series of holes…	
4317	kepolisan	Relating to the police	[kə.po.li.san]
4318	memendekkan	Formal active of pendekkan	[mə.men.deʔ.kan]
4319	mengabadikan	formal active of abadikan	/məˌŋabaˈdikan/
4320	kut	Indicates a supposition or uncertainty	/ˈkot/
4321	durjana	evildoer	
4322	pinang	areca nut; betel nut	/ˈpinaŋ/
4323	adu	to compete, to contest	/ˈadu/
4324	rawa	swamp; marsh; fen	/ˈrawa/
4325	haah	Used to express affirmation; yes, yeah	[ha.ah]
4326	pedoman	compass	/pəˈdoman/
4327	lakon	to act	/lakon/
4328	sirih	an evergreen Indian creeping shrub, Piper betle	
4329	nanah	pus	/ˈnanah/
4330	gelojoh	prone to excessive eating, gluttonous; greedy	[ɡəˈlod͡ʒo(h)]
4331	bersembahyang	To pray	[bə(r).səm.bah.jaŋ]
4332	inai	henna	
4333	relativiti	relativity	
4334	tempurung	concave body of something	
4335	telus	transparent	/təˈlus/
4336	pasak	pin; nail; peg; wedge; bolt	/ˈpasak/
4337	penekanan	emphasis	/pənəˈkanan/
4338	perasuah	Someone who gives bribes; a briber	[pə.ra.ʃu.ah]
4339	sepit	pincer; claw	/səˈpit/
4340	stail	style	
4341	jurubahasa	interpreter	/d͡ʒuˌrubaˈhasə/
4342	jerebu	haze	/d͡ʒərəˈbu/
4343	risik	a rustle; a rustling sound	/ˈrisik/
4344	bambu	bamboo; bamboo	/bambu/
4345	guli	marble	/ɡuli/
4346	perpuluhan	Decimal or base-ten	[pə(r).pu.lo.han]
4347	tuk	Apheretic form of datuk	/ˈtok/
4348	lala	a kind of edible Venus clam, Paratapes textilis	/ˈlala/
4349	serbaguna	multipurpose, used for different functions	/sərbaˈɡuna/
4350	leluhur	ancestor	/ləˈluhur/
4351	pelat	the inability to speak correctly	/pelat/
4352	pahat	chisel	/ˈpahat/
4353	kuping	ear	/ˈkupeŋ/
4354	astrofizik	astrophysics	/ˌestroˈfizik/
4355	sindir	sarcasm	/ˈsinde(r)/
4356	singki	washbasin	/ˈsiŋki/
4357	ari	sibling person who shares same parents	/ˈari/
4358	kolektif	collective	/kəlɛktif/
4359	piawai	standard	/piawai̯/
4360	dijajah	to explore	/diˈd͡ʒad͡ʒah/
4361	cuping	lobe	/ˈt͡ʃupiŋ/
4362	bubuh	to put	/bu.buh/
4363	perancah	scaffolding	
4364	qasidah	qasida: An Arabic or Persian elegiac monorhyme poem,…	/qaˈsidah/
4365	cawat	loincloth	
4366	murai	magpie-robin; magpie	/ˈmuraj/
4367	satah	plane, flat, level surface	/ˈsatah/
4368	wat	apheretic form of buat	
4369	penyembahan	An act of worship	/pəɲəmˈbahan/
4370	empunya	owner, possessor, master, proprietor	/əmˈpuɲə/
4371	tah	apheretic form of entah	/ˈtah/
4372	dampak	to leave a mark, impression or effect on sth, to affect	
4373	minoriti	minority	
4374	terajang	to attack with one's foot; to kick	[tə.rä.d͡ʒäŋ]
4375	menyahaktifkan	to deactivate, to disable	
4376	gem	A video game	/ˈɡem/
4377	kangkung	water spinach	/ˈkaŋkuŋ/
4378	sesawang	web-like; spiderweb	/səsawaŋ/
4379	tetiba	alternative form of tiba-tiba	/tətiba/
4380	kubus	cube	
4381	bancuh	to mix	
4382	beroda	to have wheels; wheeled	[bəroda]
4383	kerah	corvee	[kəˈrah]
4384	antropologi	anthropology	
4385	diedit	To edit	[di.ʔɛ.dit]
4386	indon	Indonesian	/ˈindon/
4387	toreh	to incise	/to.reh/
4388	reban	a coop used to keep poultry, like chickens	
4389	dipendekkan	To make something short	[di.pen.deʔ.kan]
4390	pompuan	alternative form of perempuan	/ˈpompuan/
4391	ketekunan	perseverance	
4392	fros	frost	
4393	dikit	A small amount, a small quantity	/dikit/
4394	juang	to struggle; to fight	/d͡ʒu.aŋ/
4395	tir	The rook or castle piece in chess	[te(r)]
4396	universitas	alternative form of universiti	/uˌnivərˈsitas/
4397	membahaskan	Active of bahaskan	/məm.ba.has.kan/
4398	tanak	to cook for eating	/ˈtanak/
4399	sabitan	conviction	
4400	tanjung	cape	/ˈtand͡ʒuŋ/
4401	susuk	charm needle	/ˈsusuk/
4402	cerutu	cigar	
4403	hierarki	hierarchy	/hiˈrarki/
4404	tuba	fish poison made from plant roots	/ˈtubə/
4405	yak	poo	/ˈjak/
4406	lentera	lantern	/lənˈtera/
4407	usung	to carry by lifting	/ˈusuŋ/
4408	asuh	to nurse; to care for; to babysit; to rear	/ˈasuh/
4409	sistematik	systematic	
4410	liberal	widely open to new ideas, willing to depart from…	/ˈlibərəl/
4411	beradu	to rest; to sleep	/bəˈradu/
4412	sm	abbreviation of Sebelum Masihi: BC	
4413	bujur	oval; elliptic	/ˈbud͡ʒo(r)/
4414	senam	to exercise	/səˈnam/
4415	komisi	the thing to be done as agent for another	/koˈmisi/
4416	uban	grey hair	/uban/
4417	istiadat	cultural customs; ritual	/isˈtiadat/
4418	lauk	side dish, in a rice-based meal	
4419	baghal	mule	/ˈbaɣal/
4420	farisi	Pharisee	/faˈrisi/
4421	suratan	writing	/suˈratan/
4422	trimas	alternative form of terima kasih	
4423	cengkerik	cricket	/t͡ʃəŋkəˈrek/
4424	bias	to be drifted by the wind	[ˈbi.as]
4425	sambar	bare form of menyambar	/ˈsambar/
4426	kalium	potassium	[kaliom]
4427	sepanduk	banner	
4428	muara	mouth	/mu.a.ra/
4429	tatkala	when	
4430	kabupaten	regency	
4431	cubit	to pinch	/ˈt͡ʃubet/
4432	maniak	maniac	[ma.ni.jak]
4433	papar	flat	/papar/
4434	playar	plier	/ˈplajə(r)/
4435	oku	retarded	/oˈkeju/
4436	persilangan	crossing: an intersection where roads, lines, or tracks…	/pə(r)siˈlaŋan/
4437	pokai	Having no money; broke	
4438	halilintar	lightning; thunderbolt	/ˌhaliˈlinta(r)/
4439	junjung	to carry something on the head, to support, to elevate, to…	/d͡ʒuɲd͡ʒuŋ/
4440	jahe	ginger	
4441	perkosa	to rape without their consent	/pə(r)ˈkosə/
4442	membayangi	Active of bayangi	[məm.ba.ja.ŋi]
4443	obligasi	obligation	
4444	kedut	A wrinkle, crease, or fold	/kəˈdot/
4445	riuh	noisy; loud; tumultuous	/ri.uh/
4446	barium	barium	[bariom]
4447	pemasar	marketer	[pə.ma.sa(r)]
4448	tebuk	to test someone at random	/təˈbok/
4449	ketebalan	thickness	
4450	nirmala	flawless, faultless, spotless	
4451	kemalasan	laziness	[kə.mä.lä.sän]
4452	perikanan	fishery	
4453	ketuban	amniotic fluid	/kəˈtuban/
4454	autisme	autism	[ɔ.tis.ma]
4455	mengimport	Active of import	[mə.ŋim.pɔt]
4456	haid	menstruation: The periodic discharging of the menses, the…	/ˈhajd/
4457	banting	banteng	/ˈbantiŋ/
4458	mewajibkan	Active of wajibkan	[mə.wa.d͡ʒep.kan]
4459	bahlul	stupid	/ˈbahlul/
4460	kuala	confluence	/ˈkuala/
4461	komposer	composer: One who composes; an author	/komˈpozə/
4462	urin	Urine	/ˈurin/
4463	capaian	access	
4464	kocak	to slosh; to ripple; to splash	/ˈkot͡ʃak/
4465	abah	father	/ˈabah/
4466	durian	durian	/ˈdurian/
4467	bonggol	hump; protuberance	/ˈboŋɡol/
4468	televisi	television	/ˌteleˈvisi/
4469	laksana	like; as; resembling	/lakˈsana/
4470	jagat	world	/ˈd͡ʒaɡat/
4471	silat	self-defense	/ˈsilat/
4472	tatacara	procedure, step	/ˌtatəˈt͡ʃarə/
4473	tauke	towkay; shopkeeper; shop owner; business owner	/ˈtawke/
4474	ramas	to squeeze	/ramas/
4475	biri	sheep	
4476	belian	purchase	/bəˈlian/
4477	herbivor	herbivore	/hərˈbivor/
4478	ensiklopedia	encyclopedia	/enˌsajkloˈpidia/
4479	serampang	harpoon	/səˈrampaŋ/
4480	natang	window	
4481	memasarkan	To market, to sell	[mə.ma.sa(r).kan]
4482	indera	sense	/indəra/
4483	ayatollah	ayatollah	
4484	jersi	A shirt worn by a member of an athletic team, usually…	
4485	mengelupas	to peel off	/məŋəlupas/
4486	dayang	lady-in-waiting	
4487	singgahsana	throne	
4488	hikmah	wisdom	
4489	benak	brain	/bəˈnak/
4490	pahala	reward	
4491	sesium	caesium	[sesiom]
4492	umbi	tuber	/umbi/
4493	pukimak	motherfucker	/puˈkimak/
4494	bahagiakan	to make someone happy and content	/ba.ha.ɡi.a.kan/
4495	jamban	latrine; privy	/ˈd͡ʒamban/
4496	jembalang	an earth-bound monster said to inhabit the forests	
4497	busana	dress	
4498	katering	catering	/ˌketəˈriŋ/
4499	klac	A device to interrupt power transmission, commonly used to…	/ˈklat͡ʃ/
4500	sesalkan	synonym of sesali	/səˈsalkan/
4501	fosforus	phosphorus	/fosˈforus/
4502	invois	invoice	/inˈvois/
4503	briged	brigade	
4504	sesalan	synonym of sesal	/səˈsalan/
4505	dilabel	to put a label on	/diˈlabəl/
4506	timba	bailer; dipper; hand bucket	/tim.ba/
4507	dianalisis	To analyse	[di.ʔa.na.na.li.ses]
4508	aniaya	maltreatment; abuse; injustice; tyranny; oppression	/aˈniajə/
4509	kepelbagaian	diversity	
4510	sajian	dish; serving	/saˈd͡ʒian/
4511	singgung	to bump	/ˈsiŋɡoŋ/
4512	insang	gills	
4513	mam	alternative form of mampus	
4514	badminton	the sport of badminton	/bedˈmintən/
4515	berbuah	to fruit	
4516	ditelefon	to call	/ˌditeˈlifon/
4517	berhibernasi	to hibernate	[bə(r).hai̯.bə(r).na.si]
4518	memuktamadkan	active of muktamadkan	/məˌmuktaˈmadkan/
4519	rejam	to stone; to lapidate	/rəˈd͡ʒam/
4520	palingkan	to turn	/paˈleŋkan/
4521	dun	a state legislative assembly seat	
4522	pengucapan	recitation	
4523	masyhur	famous	
4524	rumi	Of or from Rome	/ˈrumi/
4525	mahakarya	masterpiece	
4526	keris	kris: A traditional Indonesian, Malaysian, or Filipino…	/kəˈres/
4527	lebarkan	To make something wide	[le.ba(r).kan]
4528	khatulistiwa	equator	
4529	maharani	empress, a female emperor	/ˌmahaˈrani/
4530	senget	atilt, askew, leaning	/se.ŋet/
4531	politikus	politician	
4532	logika	the study of the principles and criteria of valid inference…	[loˈɡika]
4533	menyurat	to write a letter	/məˈɲurat/
4534	warak	pious	
4535	kerumun	to mob; to swarm; to throng	/kəˈrumun/
4536	nur	light	
4537	engsel	hinge	/ˈeŋsel/
4538	seng	alternative form of zink	/seŋ/
4539	selia	presentable, tidy	/səˈlia/
4540	dadih	curd	/ˈdadih/
4541	pengaturcaraan	programming	
4542	alu	pestle	/ˈalu/
4543	napa	apheretic form of kenapa	
4544	serombong	funnel; chimney; smokestack	/səˈromboŋ/
4545	menyentak	to jerk or tug something suddenly	/məɲənˈtak/
4546	biawak	monitor lizard: any of various large carnivorous lizards of…	/ˈbiawak/
4547	sebijik	alternative form of biji	/səˈbid͡ʒik/
4548	soleh	Having strong faith in God; pious	[so.leh]
4549	didukung	to carry someone by putting them on one's back or at the…	[di.du.koŋ]
4550	dibahaskan	to debate something	/di.ba.has.kan/
4551	simbah	to splash, to drench, to pour liquid onto	/ˈsimbah/
4552	ladam	a horseshoe	/ladam/
4553	cendera	moon	/t͡ʃəndəˈra/
4554	mandat	mandate	
4555	amaun	A quantity of something; an amount	[ə.ma.un]
4556	ketuat	a type of deformed growth occurring on the skin caused by…	/kəˈtuat/
4557	kelalang	flask	/kəlalaŋ/
4558	utus	to delegate	/ˈutos/
4559	pungut	to pick up or collect	/ˈpuŋut/
4560	pengelap	something, such as a towel, rag, that is used for wiping	/pəŋəˈlap/
4561	asin	salty	/ˈasin/
4562	juruhebah	announcer	
4563	aerodinamik	aerodynamic	/eˌrodajˈnamik/
4564	sesal	regret	/səˈsal/
4565	memekakkan	to deafen	/məməˈkakkan/
4566	esa	one, sole	/esa/
4567	ditinjau	To observe	/ditind͡ʒau̯/
4568	porselin	porcelain	
4569	kunjung	ever; soon	/ˈkund͡ʒuŋ/
4570	semangka	watermelon	/sə.maŋ.ka/
4571	sorong	to push	[ˈsoɾoŋ]
4572	bibit	seed; seedling	/ˈbibit/
4573	jiwang	sentimental	/ˈd͡ʒiwaŋ/
4574	kekaguman	astonishment, amazement	
4575	sekam	rice husk; rice hull	/səkam/
4576	galak	fierce; wild; aggressive	/ˈɡalak/
4577	gajet	A tool based on modern technology that fulfils a person's…	[ɡɛ.d͡ʒɛt]
4578	terduduk	to sit	/tə(r)ˈdudok/
4579	flamingo	flamingo	
4580	adaptasi	adaptation	/adaptasi/
4581	lentang	A clanging sound; a clank	/lənˈtaŋ/
4582	tangkis	to ward off; fend off; parry	/ˈtaŋkis/
4583	sibernetik	cybernetics	
4584	bersekedudukan	to have sex	/bə(r)səkəˌduˈdokan/
4585	nenda	grandparent regardless of sex	/nənˈdə/
4586	magnesium	magnesium	/maknesiom/
4587	keunikan	Quality of being unique; uniqueness	[kə.ju.ni.kan]
4588	litium	lithium	/litiom/
4589	tahil	tael	/ˈtahil/
4590	suntingan	edit	
4591	pawang	shaman	/pawaŋ/
4592	inflasi	inflation	/inflasi/
4593	bengap	Temporarily deaf	/bəŋap/
4594	seteru	Synonym of lawan	/sətəˈru/
4595	lalang	tall grass	
4596	kedok	mask	
4597	serong	askew, skewed, at an angle	/ˈseroŋ/
4598	dalih	pretext	
4599	kaldu	bouillon, broth	/ˈkaldu/
4600	memikir	active of fikir	
4601	mengurniakan	to bestow; to grant; to gift; to endow	/məŋ.kur.nia.kan/
4602	ru	alternative form of eru	/ru/
4603	menyunting	formal active of sunting	/məˈɲuntiŋ/
4604	pajakan	lease that allows another person to use or occupy another…	/paˈd͡ʒakan/
4605	quran	Qur'an	/qur.ʔan/
4606	kuningan	brass	/kuˈniŋan/
4607	ci	river	/t͡ʃi/
4608	biak	to breed; to multiply; to reproduce	/ˈbiak/
4609	bendang	paddy field; rice field	/bən.daŋ/
4610	perlepasan	departure	/pə(r)ləˈpasan/
4611	sanubari	heart, feelings, emotions, mind, soul	/ˌsanuˈbari/
4612	nakhoda	The captain of a boat	[na.ko.də]
4613	tri	three	/təri/
4614	rona	colour	/ˈrona/
4615	prasasti	stela	/praˈsasti/
4616	rungut	grumble	
4617	kudapan	snack	/kuˈdapan/
4618	autistik	autistic	/ˌauˈtistik/
4619	halkum	throat	/ˈhalkum/
4620	tatal	wood chips	/tatal/
4621	ketumbar	coriander	
4622	natrium	sodium	/natrium/
4623	kuar	syncopic form of keluar	/ˈkua(r)/
4624	betis	calf	/bəˈtis/
4625	nilam	sapphire	
4626	kerakyatan	Relating to the people or the citizens of the country	[kə.raʔ.ja.tan]
4627	syor	a recommendation or suggestion	/ˈʃor/
4628	paut	To hold tightly	[pa.ot]
4629	satuan	unit	
4630	penampan	buffer; shock absorber	/pə.nam.pan/
4631	kanyon	canyon	[kaɲon]
4632	baguskan	to make good	/baˈɡoskan/
4633	pendermaan	The action or process of donating; donation	[pən.də(r).ma.ʔan]
4634	kasturi	musk	
4635	kudeta	coup d'état	
4636	cenuram	cliff vertical rock face	
4637	tidok	alternative spelling of tidur	
4638	beriani	Biryani, a spiced dish of rice, blended with meat and/or…	/bəˈriani/
4639	jeda	to rest	/d͡ʒeda/
4640	bundar	circular, round	/ˈbunda(r)/
4641	liwat	sodomy	/ˈliwat/
4642	kanun	principle, code, law	
4643	baldu	velvet	/baldu/
4644	palma	palm tree	/palma/
4645	monsun	monsoon	
4646	boron	boron	/bɔrɔn/
4647	buletin	bulletin	
4648	tersentak	to be startled; to be taken aback; to flinch suddenly	/tərsənˈtak/
4649	conteng	scribble	
4650	antah	husk	/ˈantah/
4651	interviu	interview	
4652	pusar	navel	/ˈpusa(r)/
4653	dubuk	hyena	
4654	pelincir	lubricant	/pəˈlint͡ʃe(r)/
4655	zuriat	descent, descendant, offspring, lineage	/ˈzuriat/
4656	dingo	dingo	[diŋo]
4657	penghitung	one who counts; a counter	/pəŋ.hi.tuŋ/
4658	kepiting	crab	
4659	petua	tip; advice	/pəˈtua/
4660	terurai	undone	/tə(r)ˈuraj/
4661	menengok	to look at	/məˈneŋok/
4662	mutakhir	up-to-date, modern	
4663	lenggok	sway; swing; graceful movement	/ləŋˈɡok/
4664	kurma	date, the fruit of the date palm, Phoenix dactylifera,…	/ˈkurma/
4665	kaul	vow	
4666	tungsten	tungsten	[tuŋstən]
4667	huraian	description, elaboration	
4668	sisik	scale	/ˈsisik/
4669	mengolah	to process	/məˈŋolah/
4670	melebar	To become wide or wider; to widen	[mə.le.ba(r)]
4671	buset	monkey	
4672	sentakan	jerk	/sənˈtakan/
4673	mengiklankan	Active of iklankan	[mə.ŋi.klan.kan]
4674	kripton	krypton	[kripton]
4675	keamatan	intensity	
4676	rabuk	tinder; touchwood	/ˈrabuk/
4677	sosiologi	sociology	[so.si.o.lo.d͡ʒi]
4678	mobilisasi	mobilisation	
4679	tarah	to smooth or level wood with a knife	/ˈtarah/
4680	wasap	fume	
4681	selasih	basil	/səlaseh/
4682	kekwa	chrysanthemum	/kəˈkua/
4683	aikido	aikido	/aikido/
4684	mahasiswi	university student	
4685	jintan	cumin	
4686	peha	alternative spelling of paha	
4687	berpenduduk	inhabited, populated	/bə(r)pənˈdudok/
4688	lg	abbreviation of lagi	
4689	mengeksport	Active of eksport	[mə.ŋɛks.pɔt]
4690	jeling	to give a side-glance	/d͡ʒəlɪŋ/
4691	transfusi	transfusion, blood transfusion	
4692	penagihan	addiction	
4693	antigen	antigen	
4694	selamba	poker-faced	/səˈlambə/
4695	tepu	full	/təˈpu/
4696	gajus	cashew	
4697	vertikal	Perpendicular to the horizontal; vertical	[və(r).ti.kəl]
4698	tek	apheretic form of tetek	/ˈtek/
4699	semai	to sow, to plant	/sə.mai/
4700	meringkik	To neigh	/məˈriŋkek/
4701	milyar	billion	
4702	berzaman	to last for a very long time	
4703	jentik	wriggler, especially of mosquitoes	/d͡ʒənˈtek/
4704	kelucuan	fun, amusement, humour	/kəˈlut͡ʃuan/
4705	banjo	banjo	
4706	rial	ringgit	[ri.al]
4707	khusyuk	with full interest or wholeheartedly	/ˈxuʃuʕ/
4708	hana	empty and quiet	
4709	inersia	Inertia; the property of a body that resists any change to…	/inərsia/
4710	mencontohi	to copy	/mənt͡ʃonˈtohi/
4711	patuk	to peck; to bite	/ˈpatok/
4712	defisit	deficit	/deˈfisit/
4713	nasionalis	nationalist	[nɛ.ʃə.nə.lis]
4714	alkimia	alchemy	
4715	bergas	gaseous/gassy	/bər.ɡas/
4716	kesatu	first	/kəsatu/
4717	atletik	Athletic	[ɛt̚.lɛ.tek̚]
4718	keresahan	anxiety	
4719	berbekas	To have a mark, stain or trace	[bə(r).bə.kas]
4720	samun	a robbery	/samun/
4721	amuk	to run amok	/ˈamok/
4722	lengang	desolate; deserted; empty; quiet	/ləˈŋaŋ/
4723	abalone	abalone	/ˌabaˈlone/
4724	desis	A hissing sound	/dəˈsis/
4725	tebas	to clear; to cut down; to slash	/təˈbas/
